,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,320,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,6254.8511651611725,1,6,70,3600,1,5,0.5,0,1509.5,52.3,7.7,390.4,50.7,1.5371469295880429,5.15,2.575,0.45662790077524257,0.45662790077524257,3.635,0.708,1509.5,52.3,7.7,390.4,50.7,2010.6000000000001,3012.7999999999997,1.1,0.3766,3012.7999999999997,0.0,1.0,0.0,1207.6000000000001,41.84,6.16,312.32,40.56,1608.4800000000002,0.9164315392389127,2.749294617716738,2.749294617716738,2.749294617716738,2.749294617716738,0.2038623811000945,0.20384468420523388,0.2038429329478314,0.20385795606801432,68.11554998826908,204.3466499648072,204.3466499648072,204.3466499648072,54.75082720731304,69.99744120596962,0.3107878857722589,0.6000219333220155,0.7671116975268291,-0.16708976420481358,0.002432733723325848,246.18421141647414,1263.3157885835258,8.528861587146986,43.77113841285301,1.2556724669586414,6.444327533041359,63.66891683916223,326.7310831608377,319.637662309742,1690.9623376902578,10145.774026141546,466.5445640962777,233.27228204813886,2546.2554359037217,0.6415020774672389,1.9245062324017166,1.9245062324017166,1.9245062324017166,1.337627580894957,299.28930709880956,157.9276830633021,16.41384727975597,2.416549488517144,122.53122726723431,1795.7358425928574,947.5660983798127,98.48308367853582,14.499296931102863,735.1873636034059,1477.105268498845,51.17316952288192,7.534034801751849,382.0135010349734,1917.825973858452,12063.6
1,321,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7187.7,107.6,70.7,448.8,30.7,1.5371469295880429,5.15,2.575,0.3214285714285714,0.3214285714285714,3.479,0.715,7187.7,107.6,70.7,448.8,30.7,7845.5,9161.1,1.1,1.1451375000000001,9161.1,0.0,1.0,0.0,5750.16,86.08,56.56,359.04,24.560000000000002,6276.400000000001,2.213949914978103,6.641849744934309,6.641849744934309,6.641849744934309,6.641849744934309,0.12787197623340318,0.1276858009737181,0.12768279669481936,0.12771356344930815,73.1322984187028,219.39689525610842,219.39689525610842,219.39689525610842,44.13306465910791,69.92063490013369,0.5981457113601427,0.6006810444440014,0.9516674249661994,-0.350986380522198,0.13162174293088502,735.2843228582657,6452.415677141734,10.991193747817654,96.60880625218235,7.221738981058983,63.47826101894102,45.8542778208396,402.9457221791604,799.3515334079818,7046.148466592017,7046.148466592017,927.4859545074144,463.7429772537072,8233.614045492586,1.549764940484672,4.649294821454015,4.649294821454015,4.649294821454015,2.5688415725813516,1437.3852150875523,1139.5178648537526,51.10130017332637,33.57599364653012,213.19005641394327,1437.3852150875523,1139.5178648537526,51.10130017332637,33.57599364653012,213.19005641394327,735.2843228582657,10.991193747817654,7.221738981058983,45.8542778208396,799.3515334079818,7845.5
2,322,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,9015.4,258.2,135.3,439.6,20.0,1.5371469295880429,5.15,2.575,0.3214285714285714,0.3214285714285714,3.479,0.715,9466.17,271.11,142.06500000000003,461.58000000000004,21.0,10361.925000000001,11574.7,1.1,1.4468375,11574.7,0.0,1.0,0.0,7572.936000000001,216.88800000000003,113.65200000000003,369.26400000000007,16.8,8289.54,2.574999794631554,7.724999383894662,7.724999383894662,7.724999383894662,7.724999383894662,0.1565834782900279,0.15630061140726031,0.15628795468011522,0.15631929253800925,66.75780751137994,200.27342253413983,200.27342253413983,200.27342253413983,40.23334475029439,69.09119371335844,0.7448201385091259,0.6078922326085027,1.0439102257262038,-0.4360179931177012,0.19619170346288817,1185.7966597477707,8280.37334025223,33.89972700689788,237.21027299310214,17.76243862530446,124.30256137469557,57.72308723975546,403.8569127602446,1295.1819126197283,9066.743087380273,9066.743087380273,1513.9524183636443,756.9762091818221,10639.48258163636,1.8024998562420875,5.407499568726263,5.407499568726263,5.407499568726263,3.0099456519455927,2728.8990164578295,2137.3983087277043,183.31275916973837,96.05037920586058,312.1375693545261,2728.8990164578295,2137.3983087277043,183.31275916973837,96.05037920586058,312.1375693545261,1185.7966597477707,33.89972700689788,17.76243862530446,57.72308723975546,1295.1819126197283,10361.925000000001
3,323,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6722.4641675502235,1,6,70,3600,1,5,0.5,0,6225.4,239.8,59.9,484.2,10.8,1.5371469295880429,5.15,2.575,0.4359424190733675,0.4359424190733675,3.479,0.715,6225.4,239.8,59.9,484.2,10.8,7020.099999999999,8609.499999999998,1.1,1.0761874999999999,8609.499999999998,0.0,1.0,0.0,4980.32,191.84000000000003,47.92,387.36,8.64,5616.08,2.5749989734612098,7.72499692038363,7.72499692038363,7.72499692038363,7.72499692038363,0.2829357547564893,0.2828331706930534,0.2828231046238557,0.28284684913508623,48.89899827417606,146.69699482252815,146.69699482252815,146.69699482252815,28.167725355361764,66.94778273132962,0.507029832199272,0.6273546081212518,1.4910682161989073,-0.8637136080776555,0.5092022967937806,1409.1105981288388,4816.289401871161,54.25871546575538,185.54128453424462,13.552883173575164,46.34711682642484,109.56355548096701,374.636444519033,1586.485752249136,5433.614247750864,16300.842743252591,1941.2360604897312,970.6180302448656,6668.263939510268,1.8024992814228467,5.407497844268541,5.407497844268541,5.407497844268541,3.150788373561117,3499.0766041048582,2539.9208405725494,293.4038869138523,73.28718654473109,592.4646900737257,10497.229812314574,7619.762521717648,880.2116607415569,219.86155963419327,1777.3940702211771,4227.331794386517,162.77614639726613,40.65864952072549,328.69066644290103,4759.45725674741,21060.3
4,324,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,6606.808870043984,1,6,70,3600,1,5,0.5,0,5635.2,222.9,63.0,645.6,18.4,1.5371469295880429,5.15,2.575,0.44088216574791295,0.44088216574791295,3.482,0.708,5635.2,222.9,63.0,645.6,18.4,6585.099999999999,8484.900000000001,1.1,1.0606125000000002,8484.900000000001,0.0,1.0,0.0,4508.16,178.32000000000002,50.400000000000006,516.48,14.719999999999999,5268.08,2.574998953868326,7.7249968616049784,7.7249968616049784,7.7249968616049784,7.7249968616049784,0.2856376883796241,0.2855455076110987,0.2855365958131926,0.2855690569742821,48.5730688795006,145.71920663850182,145.71920663850182,145.71920663850182,28.101598722728195,67.06000591831474,0.5126298066825473,0.626304746396233,1.4945768891800084,-0.8682721427837754,0.5116583678805513,1287.700401245486,4347.4995987545135,50.91847491721113,171.9815250827889,14.391044428984907,48.608955571015095,147.4907065460772,498.1092934539228,1500.5006271377595,5084.59937286224,20338.39749144896,1926.1010789223058,963.0505394611529,6558.798921077693,1.802499267707828,5.407497803123484,5.407497803123484,5.407497803123484,3.3053690038972876,3471.795784288713,2321.0790302720648,275.34154125321743,77.81954113438834,797.555671629043,13887.183137154852,9284.316121088259,1101.3661650128697,311.2781645375534,3190.222686516172,5150.801604981944,203.6738996688445,57.56417771593963,589.9628261843088,6002.002508551038,26340.399999999998
5,325,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,5890.3,184.5,49.2,501.1,12.3,1.5371469295880429,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,5890.3,184.5,49.2,501.1,12.3,6637.400000000001,8131.6,1.1,1.01645,8131.6,0.0,1.0,0.0,4712.240000000001,147.6,39.36000000000001,400.88000000000005,9.840000000000002,5309.920000000001,2.5749999724738313,7.724999917421494,7.724999917421494,7.724999917421494,7.724999917421494,0.3692739900769225,0.36920597752002093,0.3692007818106959,0.3692181227620702,46.04935201613138,138.14805604839415,138.14805604839415,138.14805604839415,25.46120013948558,61.98546271896406,0.40413895416940665,0.6775782281472001,1.6495687465598223,-0.9719905184126222,0.620152668046421,1740.1076670000775,4150.192332999923,54.49480228195509,130.0051977180449,14.531742772068991,34.66825722793101,148.01216105285874,353.0878389471413,1957.1463731069605,4680.25362689304,9360.50725378608,2391.223785320726,1195.611892660363,5740.376214679274,1.8024999807316817,5.407499942195045,5.407499942195045,5.407499942195045,3.1461117400252463,4310.180826965747,3136.544036238691,294.68064018960257,78.58039819995633,800.3757523374974,8620.361653931493,6273.088072477382,589.3612803792051,157.16079639991267,1600.7515046749947,3480.215334000155,108.98960456391018,29.063485544137983,296.0243221057175,3914.292746213921,13274.800000000001
6,326,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,5665.9,113.7,33.8,453.5,12.3,1.5371469295880429,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,5949.195,119.385,35.49,476.175,12.915000000000001,6593.16,7505.799999999999,1.1,0.9382249999999999,7505.799999999999,0.0,1.0,0.0,4759.356,95.50800000000001,28.392000000000003,380.94000000000005,10.332,5274.528,2.57497881984538,7.724936459536139,7.724936459536139,7.724936459536139,7.724936459536139,0.33179802280690024,0.3317213212746317,0.3317178308953178,0.3317360266181001,48.89258660988294,146.6777598296488,146.6777598296488,146.6777598296488,30.122829386406938,65.75056079498766,0.6832055600317009,0.6387778216973287,1.3942913350281991,-0.7555135133308705,0.4414584799742849,1579.1449106341574,4370.050089365843,31.68203995229753,87.70296004770248,9.418132654779864,26.071867345220138,126.37152197989907,349.80347802010095,1746.616605221134,4846.543394778866,9693.086789557732,2081.559994395087,1040.7799971975435,5799.530005604913,1.8024851738917658,5.407455521675297,5.407455521675297,5.407455521675297,3.0687747281128166,3751.9810284633713,2846.3852888447063,171.31922187798864,50.9281334279598,683.3483843127165,7503.962056926743,5692.770577689413,342.6384437559773,101.8562668559196,1366.696768625433,3158.289821268315,63.36407990459506,18.836265309559728,252.74304395979814,3493.233210442268,13186.32
7,327,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,5171.0,99.9,15.4,444.2,35.4,1.5371469295880429,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,5171.0,99.9,15.4,444.2,35.4,5765.899999999999,6955.7,1.1,0.8694625,6955.7,0.0,1.0,0.0,4136.8,79.92000000000002,12.32,355.36,28.32,4612.719999999999,2.5749641515919834,7.724892454775951,7.724892454775951,7.724892454775951,7.724892454775951,0.288804806343048,0.28871756808121884,0.28871301671605665,0.28873609657824595,52.55358239681598,157.66074719044798,157.66074719044798,157.66074719044798,30.892463167977265,68.86981660788072,0.5823387348301371,0.609846258762855,1.3595549105820952,-0.7497086518192402,0.4171429828620121,1194.727722879921,3976.272277120079,23.074308041051015,76.825691958949,3.556944365941818,11.843055634058182,102.60525928004549,341.59474071995453,1323.964234566959,4441.93576543304,22209.678827165197,1582.4372579410358,791.2186289705179,5373.262742058964,1.8024749061143883,5.407424718343165,5.407424718343165,5.407424718343165,3.077665623402916,2852.303447939179,2153.4667401302427,124.77258365984372,19.233908886165242,554.8302152629274,14261.517239695895,10767.333700651214,623.8629182992186,96.1695444308262,2774.151076314637,5973.638614399605,115.37154020525507,17.78472182970909,513.0262964002275,6619.821172834797,28829.499999999993
8,328,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,7424.484805932848,1,6,70,3600,1,5,0.5,0,2007.5,49.2,20.0,393.5,46.1,1.5371469295880429,5.15,2.575,0.4081823395119849,0.4081823395119849,3.635,0.708,2007.5,49.2,20.0,393.5,46.1,2516.2999999999997,3533.9,1.1,0.4417375,3533.9,0.0,1.0,0.0,1606.0,39.36000000000001,16.0,314.8,36.88,2013.04,0.9400428919506262,2.8201286758518784,2.8201286758518784,2.8201286758518784,2.8201286758518784,0.18548704615788875,0.18546299216008216,0.18546185876105634,0.18547635297106776,71.41308377637525,214.23925132912575,214.23925132912575,214.23925132912575,54.7470382610514,69.99624074552331,0.3003328710200984,0.60003222391177,0.7671647879786767,-0.16713256406690669,0.002469897039619192,297.8921961295693,1709.6078038704306,7.299823371420835,41.90017662857917,2.9673897401769014,17.032610259823098,58.38795591529213,335.11204408470786,366.54736515645914,2149.752634843541,12898.515809061246,503.8577032102389,251.92885160511946,3030.042296789761,0.6580300243654383,1.9740900730963147,1.9740900730963147,1.9740900730963147,1.2921873064213099,331.5534967201473,196.02200907741442,14.410508852878344,5.857894629091073,115.26308416076344,1989.3209803208838,1176.1320544644866,86.46305311727006,35.14736777454644,691.5785049645806,1787.3531767774157,43.79894022852501,17.804338441061407,350.3277354917528,2199.284190938755,15097.8
9,329,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,3743.0,152.2,64.6,513.4,49.2,1.5371469295880429,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,3743.0,152.2,64.6,513.4,49.2,4522.4,6081.200000000001,1.1,0.7601500000000001,6081.200000000001,0.0,1.0,0.0,2994.4,121.75999999999999,51.68,410.72,39.36000000000001,3617.92,2.5749958578352197,7.7249875735056595,7.7249875735056595,7.7249875735056595,7.7249875735056595,0.21042552376223758,0.21033609102005257,0.21032893691727161,0.21036558420477913,57.672967467133354,173.01890240140008,173.01890240140008,173.01890240140008,35.28187358474908,69.88514720082159,0.7057712470492923,0.6009860704637141,1.1904129722338468,-0.5894269017701327,0.29874362601823823,630.0981883536442,3112.901811646356,25.6105224426016,126.5894775573984,10.869799459884597,53.7302005401154,86.40135274458689,426.99864725541306,752.9798630007173,3769.4201369992825,3769.4201369992825,998.7432122948635,499.37160614743175,5082.456787705137,1.8024971004846537,5.407491301453962,5.407491301453962,5.407491301453962,3.415442777515373,1800.2317442902206,1135.750157528077,138.48867733405962,58.778346027874925,467.214563400209,1800.2317442902206,1135.750157528077,138.48867733405962,58.778346027874925,467.214563400209,630.0981883536442,25.6105224426016,10.869799459884597,86.40135274458689,752.9798630007173,4522.4
